BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
22-11828,DEPARTEMENT DE LA MANCHE,None," Morin Jean, Président du conseil départemental",,,98 Route de Candol,50050,Saint-Lo,,02-33-05-55-50,,,correspondre@aws-france.com,http://marchespublicsmanche.fr,http://marchespublicsmanche.fr,,,,,False,False,,False,False
22-11829,Institut de physique du globe de Paris,None,o.Jézéquel,,,1 rue Jussieu,75005,Paris,,(+33)1-83-95-74-00,,,ojezequel@ipgp.fr,http://www.ipgp.fr,http://www.achatpublic.com,,,,,False,False,,False,False
22-1184,COMMUNE DE GRASSE,None, Service Commande publique - Achats,,,1 place du 24 août,06130,GRASSE,,(+33) 4-97-05-51-38,,(+33) 4-97-05-51-51,marches.publics@ville-grasse.fr,http://www.ville-grasse.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
22-11851,COMMUNE DE OSNY,None,"Mme Volatier Stéphanie, Service des marchés publics",,,Hôtel de Ville - Château de Grouchy 14 rue William Thornley,95520,Osny,,01-34-25-42-45,,,s.volatier@ville-osny.fr,http://www.osny.fr,http://www.achatpublic.com,,,,,False,False,,False,False
22-11853,Bordeaux Métropole,None,"M. ANZIANI Alain, Président de Bordeaux Métropole",,,Esplanade Charles de Gaulle,33045,Bordeaux,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,,,,,,False,False,,False,False
22-11856,ville de Chateauneuf les Martigues,None," COMMANDE PUBLIQUE, SCP",,,PLACE BELLOT BP 70024,13168,CHATEAUNEUF LES MARTIGUES CEDEX,,04-42-76-89-00,,04-42-06-18-81,commande.publique@chateauneuf-les-martigues.fr,http://www.chateauneuf-les-martigues.fr,http://www.klekoon.com,,,,,False,False,,False,False
22-11861,Département de Mayotte,None, Direction des Achats et de la Commande Publique,,,8 boulevard Halidi SélemaniBP 101,97600,Mamoudzou,,(+33) 2-69-66-10-00,,,commande.publique@cg976.fr,http://www.cd976.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
22-1187,VILLE DE PARIS,None,"Mme Cappe Magali, Chef de la SLA20",,,"Direction Constructions Publiques et Architecture- Section Locale d'Architecture du 20ème- 154, rue des Pyrénées",75020,Paris,,,,,dpa-sla20-marchespublics@paris.fr,https://marches.maximilien.fr,,,,,,False,False,,False,False
22-11881,Ville de Saran,None,"Mme HAUTIN Maryvonne, Maire",,,Place de la Liberté,45774,Saran,,02-38-80-34-00,,02-38-80-34-30,marches@ville-saran.fr,http://www.ville-saran.fr,http://www.ville-saran.fr/marches-publics,,,,,False,False,,False,False
22-11882,EAU DE PARIS,None," GESTIN Benjamin, Directeur Général",,,19 RUE NEUVE TOLBIAC,75013,PARIS,,,,,sach-edp@eaudeparis.fr,http://www.eaudeparis.fr,https://www.marches-publics.info,,,,,False,False,,False,False
22-11895,Société Aéroports de la Côte d'Azur,None,Département Achats,,,Rue Costes et Bellonte - BP 3331 -,06206,Nice Cedex 3,,,6206.0,,achats@cote-azur.aeroport.fr,,https://achats.nice.aeroport.fr/,,,,,False,False,,False,False
22-11899,COMMUNE DE GARDANNE,None," GRANIER Hervé, Maire",,,"Hôtel de Ville, Cours de la république",13120,GARDANNE,,04-42-51-78-92,,,correspondre@aws-france.com,http://www.ville-gardanne.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
22-11902,COMMUNE DE BASTIA,None," SAVELLI Pierre, Monsieur le Maire",,,Avenue Pierre Giudicelli,20410,Bastia,,04-95-55-97-02,,,marches@bastia.corsica,http://www.bastia.corsica/marches-publics,http://www.bastia.corsica/marches-publics,,,,,False,False,,False,False
22-11906,COMMUNE D AGDE,None," D'ETTORE Gilles, Maire",,,16 rue Alsace Lorraine,34306,AGDE,,,,,marches@ville-agde.fr,https://www.ville-agde.fr/,http://marchespublics.agglo-heraultmediterranee.net,,,,,False,False,,False,False
22-11909,Cté de Cnes des Vallées de Thônes,None," FOURNIER-BIDOZ Gérard, Président",,,"4, Rue du Pré de Foire",74230,THÔNES,,04-50-32-13-59,,,urba@ccvt.fr,http://www.ccvt.fr,,,,,,False,False,,False,False
22-11917,VILLE DE PARIS,None,"Mme Cappe Magali, Chef de la SLA20",,,"154, rue des Pyrénées",75020,Paris,,,,,dpa-sla20-marchespublics@paris.fr,https://marches.maximilien.fr,,,,,,False,False,,False,False
22-11919,Sorbonne Université,None,Mme BUNEL Nathalie,,,"Direction des achats - Service achats travaux - 1, rue Victor Cousin",75230,Paris cedex 5,,01-44-27-39-77,,,nathalie.bunel@sorbonne-universite.fr,http://www.sorbonne-universite.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
22-11936,UNION IMMOB ORGANISMES S S,None,"M. Tony Moncuy, Responsable",,,14 RUE DU RUISSELET,51100,Reims,,03-26-84-41-61,,,uioss.cpam-marne@assurance-maladie.fr,,,,,,,False,False,,False,False
22-11939,COMMUNE DE CASTELSARRASIN,None,"BESIERS Jean-Philippe, Maire",,,"5, Place de la Liberté",82100,Castelsarrasin,,05-63-32-78-13,,,stephanie.garcia-partal@ville-castelsarrsin.fr,,http://www.e-marchespublics.com,,,,,False,False,,False,False
22-11945,S.E.R.S.,None,Eric Hartweg Directeur Général,,,Mandataire de la Région Grand EST10 RUE OBERLIN - BP 20165,67004,Strasbourg Cédex,,03-88-37-88-88,67004.0,,sers@sers.eu,http://www.sers.eu,http://www.sers.eu,,,,,False,False,,False,False
22-11950,MAIRIE DE LA CHAPELLE SUR ERDRE,None,"ROUSSEL Fabrice, Le Maire",,,hôtel de ville bp 4409,44244,la chapelle sur erdre,,,,,,,,,,,,False,False,,False,False
22-11956,GRENOBLE ALPES METROPOLE DECHETS,None, le Président,,,"Le Forum - CS 50053, 3 rue Malakoff",38031,GRENOBLE,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
22-11965,COMMUNE DE CHARBONNIERES LES BAINS,None, EYMARD Gérald,,,Place de l'Eglise,69260,Charbonnières les bains,,04-78-19-80-00,,,mairie@charbonniereslesbains.com,http://www.charbonnieres.com,,,,,,False,False,,False,False
22-11976,DEPARTEMENT DES PYRENEES-ORIENTALES,None,"Mme MALHERBE Hermeline, Madame la Présidente du Département",,,24 quai Sadi Carnot BP 906,66906,PERPIGNAN,,04-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
22-11977,HLM Les Cités Cherbourgeoises,None, KELLAL Djamel-eddine,,,Résidence Charcot Spanel,50101,CHERBOURG-EN-COTENTIN CEDEX,,02-33-87-66-00,,,djamel.eddine.kellal@sahlmcc.com,,,,,,,False,False,,False,False
22-11980,Département du Loiret,None, le Président,,,Département du Loiret,45945,Orléans,,,,,srm.marches@loiret.fr,http://www.loiret.fr,http://www.marches-publics.loiret.com,,,,,False,False,,False,False
22-11983,Ville d'Albertville,None, le Maire,,,"Service de la Commande Publique, 12 cours de l'Hôtel de Ville, CS 60104",73207,ALBERTVILLE,,04-79-10-43-00,,,commande.publique@albertville.fr,http://www.albertville.fr,http://www.marches-publics.info,,,,,False,False,,False,False
22-11989,Centre hospitalier de Valenciennes,None,Cellule Marchés,,,MAPA 2021-2144 à 2151 AMENAGEMENT DU NIVEAU 3 DU SSR JEAN STABLINSKI PLATEAU CARDIAQUE ET LOCOMOTEUR SSR015,59300,Valenciennes,,03-27-14-09-95,,,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
22-11995,DRSID Lyon,None,"Mme COCHINARD Christine, MINDEF/SGA/DCSID/ESID Lyon",,,BP 97423,69347,Lyon cedex 07,,04-37-27-23-51,,,christine.cochinard@intradef.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
22-12004,Mairie de Niort,None,"M. Maire Le, Maire",,,1 Place Martin BASTARD - CS 58755,79027,Niort cedex,,,,,marchespublics@mairie-niort.fr,http://www.vivre-a-niort.com,,,,,,False,False,,False,False
22-1202,COMMUNE DE BOULOGNE BILLANCOURT,None,Mme BOUGEROLLE Mathilde,,,26 avenue andré Morizet,92100,Boulogne billancourt,,,,,marches.publics@mairie-boulogne-billancourt.fr,http://www.boulognebillancourt.com,,,,,,False,False,,False,False
22-12024,Centre hospitalier de Valenciennes,None,Julie LEGRAND,,,Avenue Désandrouin,59322,Valenciennes Cedex,,03-27-14-35-65,59322.0,,legrand-j@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
22-12031,Ville de lens,None,"Mme STRUGALA SOPHIE, marchés publics",,,17 bis PLACE JEAN JAURES,62300,Lens,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
22-12039,Ville de Rumilly,None, LE MAIRE,,,Hôtel de ville BP 100,74150,RUMILLY,,04-50-64-69-20,,04-50-64-69-21,info@mairie-rumilly74.fr,http://www.mairie-rumilly74.fr,http://www.mairie-rumilly74.fr,,,,,False,False,,False,False
22-12044,Cté de communes,None," BOUDIER Gérard, PRESIDENT",,,28 Route des Bordes,45460,Bonnée,,02-38-35-05-58,,02-38-35-63-19,accueil@valdesully.fr,http://www.valdesully.fr,http://approlys.marches-publics.info,,,,,False,False,,False,False
22-12045,Ville de Rennes,None,"Mme APPERE Nathalie, Maire",,,Place de la Mairie,35000,RENNES,,,,,correspondre@aws-france.com,https://metropole.rennes.fr/,https://www.megalis.bretagne.bzh,,,,,False,False,,False,False
22-12048,Commune de Bourg-St-Maurice / Les Arcs,None," DESRUES Guillaume, MAIRE",,,523 rue de Pinon,73700,Bourg Saint Maurice,,04-79-07-50-55,,04-79-07-03-90,marchespublics@bourgsaintmaurice.fr,https://www.bourgsaintmaurice.fr,https://www.marches-publics.info,,,,,False,False,,False,False
22-12053,DEPARTEMENT DU PUY DE DOME,None, Président du Conseil Départemental Le,,,"24, rue Saint Esprit",63033,Clermont-Ferrand,,04-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
22-12071,SPL OPE,None,Lolita RANGUIN,,,"7, ruelle Sansévérias",97490,Sainte-clotilde,,06-93-21-75-74,,,l.ranguin@ope-spl.re,,,,,,,False,False,,False,False
22-12080,DEPARTEMENT DE LA GIRONDE,None," GLEYZE Jean-Luc, Président du Conseil départemental",,,"Esplanade Charles de Gaulle, CS 71223",33074,Bordeaux,,05-56-99-33-33,,,dgar-dasj-scp@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,False,,False,False
22-12081,DEPARTEMENT DES HAUTES-ALPES,None, Le Président,,,"Hôtel du Département, Place Saint-Arnoux, CS 66005",05008,GAP,,,,,correspondre@aws-france.com,http://marchespublics.hautes-alpes.fr,http://marchespublics.hautes-alpes.fr,,,,,False,False,,False,False
22-1209,Agence Régionale du Tourisme Grand Est,None,Laurence SERTELET,,,24 rue de Verdun,68000,Colmar,,,,,laurence.sertelet@art-grandest.fr,https://www.art-grandest.fr,https://marchespublics.grandest.fr,,,,,False,False,,False,False
22-12092,COMMUNE DE PRE SAINT GERVAIS,None, Marne Alexandre,,,84 bis rue André Joineau,93310,Le Pré Saint-Gervais,,01-49-42-73-00,,01-48-40-10-13,service.achat@villedupre.fr,http://www.villedupre.fr/,http://www.villedupre.fr/,,,,,False,False,,False,False
22-1210,SOC DE LIVRAISON OUVRAGES OLYMPIQUES,None," Achats Service, SOLIDEO",,,18 rue de Londres,75009,Paris,,,,,marches.publics@ouvrages-olympiques.fr,,,,,,,False,False,,False,False
22-12100,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,"M. FERREIRA Jorge, Responsable cellule marchés",,,47/83 Boulevard de l'hôpital - cour du marché - porte 4,75651,Paris cedex 13,,01-42-17-61-82,,01-42-17-60-90,ghps.marche@psl.aphp.fr,http://www.aphp.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
22-12116,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,None,"Mme DOUZAL Stéphanie, Directrice Achat et Commande Publique",,,"7, esplanade Compans Caffarelli",31011,Toulouse,,05-67-77-80-61,,,correspondre@aws-france.fr,http://tisseo-collectivites.fr/,http://tisseo.marches-publics.info/,,,,,False,False,,False,False
22-12128,ELECTRICITE DE MAYOTTE,None," HARTMANN Claude, Directeur Général",,,Z.I. KAWENI BP 333,97600,Mamoudzou,,02-69-63-95-00,,,c.hartmann@electricitedemayotte.com,http://www.electricitedemayotte.com,,,,,,False,False,,False,False
22-12131,CITADIS,None,carine fossat,,,6 passage de l'oratoire,84000,avignon,,,,,,,,,,,,False,False,,False,False
22-12147,MINDEF/SGA/DCSID/ESID Bordeaux,None,"Mme LEHUIC Sophie, Etablissement du Service d'Infrastructure de la Défense de Bordeaux",,,Caserne Nansouty - 223 rue de Bègles - CS 21152,33068,Bordeaux cedex,,05-57-85-15-95,,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=643373&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=643373&orgAcronyme=g7h,,,,,False,False,,False,False
22-12155,France Éducation international,None,service financier - Mme Evelyne GUERN,,,"1, avenue Léon Journault",92318,Sèvres Cedex,,01-45-07-60-22,,01-45-07-60-31,marches@france-education-international.fr,http://www.france-education-international.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
22-12161,REGION BOURGOGNE FRANCHE COMTE,None,CHARTON Aurélie,,,"4, square Castan",25031,BESANCON cedex,,,,,sophie.simon@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,http://www.ternum-bfc.fr,,,,,False,False,,False,False
22-12168,COMMUNE DE OSNY,None,"Mme Volatier Stéphanie, Service des marchés publics",,,Hôtel de Ville - Château de Grouchy 14 rue William Thornley,95520,Osny,,01-34-25-42-45,,,s.volatier@ville-osny.fr,http://www.osny.fr,http://www.achatpublic.com,,,,,False,False,,False,False
22-12172,Commune de Nomain,None,Delphine DUHEM,,,23 rue Jean Lebas,59310,Nomain,,,,,,,https://marchespublics596280.fr/,,,,,False,False,,False,False
22-12174,E.N.I.M.,None,"M. MONNET Stephane, ENIM",,,4 avenue Eric Tabarly - CS30007,17183,Perigny,,05-46-31-84-04,,,stephane.monnet@enim.eu,,,,,,,False,False,,False,False
22-12196,Ville de Moissy-Cramayel,None,"Mme Magne Line, Maire",,,"6, place du Souvenir BP 24",77550,Moissy-Cramayel,,01-64-88-16-16,,,dst@ville-moissycramayel.fr,http://www.moissy-cramayel.fr,http://www.klekoon.com,,,,,False,False,,False,False
22-12212,Ville de Trappes,None, Le Maire,,,"Hôtel de Ville, 1 place de la République, CS90544",78197,Trappes,,01-30-69-17-00,,01-30-69-02-33,marches.publics@mairie-trappes.fr,http://www.trappes.fr,http://www.trappes.fr,,,,,False,False,,False,False
22-12228,Ville de Verdun-sur-Garonne,None, Le Maire,,,PLACE DE LA MAIRIE,82600,VERDUN SUR GARONNE,,05-63-02-50-36,,05-63-64-38-43,mairie-verdun.sur.garonne@info82.com,http://www.verdun-sur-garonne.fr,http://www.marchespublics82.com,,,,,False,False,,False,False
22-12237,Conseil départemental de l'Essonne,None," Durovray François, Président",,,Boulevard de France,91012,Évry-Courcouronnes,,,,,daja-scp@cd-essonne.fr,https://www.essonne.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
22-12240,Institution des Wateringues,None, Tony BUTIN,,,7 rue du colonel Doyen BP 40373,62505,saint-omer cedex,,03-21-38-20-56,,03-21-38-12-60,cedric.deschepper@institution-wateringues.fr,http://institution-wateringues.e-marchespublics.com,http://institution-wateringues.e-marchespublics.com,,,,,False,False,,False,False
22-12242,SIVOM DE LA RIVE DROITE,None," RUBIO ALEXANDRE, PRESIDENT",,,HOTEL DE VILLE,33270,FLOIRAC,,05-57-80-87-47,,,,,,,,,,False,False,,False,False
22-12243,GHR Mulhouse Sud Alsace,None,Mme la Directrice,,,87 avenue d'Altkirch - B.P. 1070,68051,Mulhouse,,03-89-64-78-26,68051.0,,da-marches-publics@ghrmsa.fr,http://www.ghrmsa.fr,http://www.marchespublics-ch-mulhouse.omnikles.com,,,,,False,False,,False,False
22-12250,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,"Département des Alpes-Maritimes, CADAM - direction générale adjointe pour les ressources et les moyens -direction des achats et de la logistique - service des marchés -4e étage, bureau 481 - 147 Bd du Mercantour - Bâtiment Cheiron - BP 3007, Point(s) de contact : Accueil service des marchés au parlophone au rez de chaussée du bâtiment (du lundi au vendredi, de 9h30 à à 11h45 et de 14h à 16h)",06201,Nice cedex,,(+33)4-97-18-60-00,,,marches@departement06.fr,,,,,,,False,False,,False,False
22-12251,REGION ILE DE FRANCE,None,"M. TRUDU Mario, Région Île-de-France",,,"2, rue Simone Veil",93400,Saint-ouen-sur-seine,,,,,mario.trudu@iledefrance.fr,http://www.iledefrance.fr/marches-publics/,https://marches.maximilien.fr,,,,,False,False,,False,False
22-12267,Ville de Nevers,None,Monsieur le Maire,,,place de l'hôtel de villeCS9706,58000,Nevers,,03-86-68-44-87,,,marches.publics@ville-nevers.fr,http://www.nevers.fr,http://www.ternum-bfc.fr,,,,,False,False,,False,False
22-12277,ENTENTE OISE AISNE,None, Gérard SEIMBILLE,,,11 cours Guynemer,60200,Compiègne,,,,,slebrun@aisne.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,False,,False,False
22-12279,COMMUNE DE BOULOGNE BILLANCOURT,None,"M. Etienne Gaelle, Ville de Boulogne billancourt",,,26 avenue André Morizet,92104,Boulogne billancourt,,,,,marches.publics@mairie-boulogne-billancourt.fr,http://www.boulognebillancourt.com,https://marches.maximilien.fr,,,,,False,False,,False,False
22-12280,Aéroport Toulouse Blagnac,None,Leslie Drigo,,,"BATIMENT LA PASSERELLEDIRECTION COMMERCIALE, CLIENTS ET COMMUNICATIONCS 90103",31703,Blagnac Cedex,,,,,l.drigo@toulouse.aeroport.fr,,,,,,,False,False,,False,False
22-12282,COMMUNE DE SANARY SUR MER,None,Emilie Cara,,,"1 Place de la République -hôtel de ville, CS 70001",83112,Sanary-sur-Mer Cedex,,04-94-32-97-66,,,marches.publics@sanarysurmer.com,https://www.sanarysurmer.com/,http://www.marches-securises.fr/perso/Sanary-sur-Mer_83/,,,,,False,False,,False,False
22-12288,Ministère de l'Economie,None,"Mme MARTZEL Véronique, MINEFIR -SG-SAFIGIM- Antenne Immobilière",,,10 rue Stella,69002,Lyon,,04-72-77-14-77,,,veronique.martzel@finances.gouv.fr,,,,,,,False,False,,False,False
22-12291,Mairie de Désaignes,None,"Mme Murielle AGIER, Secrétaire de mairie",,,Place de la Mairie,07570,Desaignes,,,,,,,,,,,,False,False,,False,False
22-12292,CC de Bléré Val de Cher,None, Philippe LANCELLE,,,39 rue Gambetta,37150,BLERE,,02-47-30-81-01,,02-47-30-81-00,ejorandon@cc-blere-valdecher.fr,http://cc-blere-valdecher.e-marchespublics.com,http://cc-blere-valdecher.e-marchespublics.com,,,,,False,False,,False,False
22-12295,Ville de Besançon,None,Mme la Maire,,,Direction de la Maîtrise de l'Energie,25034,Besançon cedex,,,,,marchespublicsdab@grandbesancon.fr,https://marches-securises.fr,,,,,,False,False,,False,False
22-12300,CC de Bléré Val de Cher,None, Eddy JORANDON,,,39 rue Gambetta,37150,BLERE,,02-47-30-81-01,,02-47-30-81-00,ejorandon@cc-blere-valdecher.fr,http://cc-blere-valdecher.e-marchespublics.com,http://cc-blere-valdecher.e-marchespublics.com,,,,,False,False,,False,False
22-12301,SEQUANO Aménagement,None,M. Mardon Eric,,,Immeuble Carré Plaza 15-17 promenade Jean-Rostand Cs70045,93022,Bobigny cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
22-12307,Grand Besançon Métropole,None," VIGNOT Anne, Présidente",,,4 rue Gabriel Plançon,25043,BESANCON,,,,,correspondre@aws-france.com,https://www.grandbesancon.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
22-12322,Ville de Trappes,None, Le Maire,,,"Hôtel de Ville, 1 place de la République, CS90544",78197,Trappes,,01-30-69-17-00,,01-30-69-02-33,marches.publics@mairie-trappes.fr,http://www.trappes.fr,http://www.trappes.fr,,,,,False,False,,False,False
22-12324,METROPOLE ROUEN NORMANDIE,None," MAYER-ROSSIGNOL Nicolas, Président",,,"Le 108, 108 allée François Mitterrand BP 1180",76176,ROUEN,,02-32-76-44-22,,02-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,,,,False,False,,False,False
22-12337,Ecole National Sup. d'Arts et Métiers,None,M. Latchia Edwin,,,151 boulevard de l'hôpital,75013,Paris,,01-44-24-62-76,,,,http://www.ensam.eu/,,,,,,False,False,,False,False
22-12344,VENDEE EAU,None, Michel BOSSARD,,,Zac Bell57 rue Paul Emile Victor,85036,La Roche sur Yon,,(+33) 2-51-24-82-00,,,marches@vendee-eau.fr,http://www.vendee-eau.fr,,,,,,False,False,,False,False
22-12345,RDT13,None,"M. Sillou Paul, Directeur Général",,,6 Rue Ernest Prados CS 70374,13097,Aix en provence cx 2,,,,,marchespublics@rdt13.fr,http://www.rdt13.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
22-12348,COMMUNAUTE COMMUNES DU BRIANCONNAIS,None,"M. Président Le, MARCHE PUBLIC",,,"Les Cordeliers - 1, Rue Aspirant Jan",05100,Briançon,,04-92-54-52-57,,,m.goudissard@ccbrianconnais.fr,,,,,,,False,False,,False,False
22-12351,METROPOLE NCA,None, Monsieur le Président de la Métropole Nice Cote D'azur,,,Direction des Contrats Publics Service des Marchés Publics45 rue Gioffredo,06364,NICE CEDEX 4,,(+33) 4-97-13-44-70,,,dao@nicotedazur.org,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
22-12353,COMMUNE DE SANARY SUR MER,None,Emilie CARA,,,"1 Place de la République - hôtel de ville, CS 70001",83112,Sanary-sur-Mer Cedex,,04-94-32-97-66,,,marches.publics@sanarysurmer.com,https://www.marches-securises.fr/perso/Sanary-sur-Mer_83/,https://www.marches-securises.fr/perso/Sanary-sur-Mer_83/,,,,,False,False,,False,False
22-12358,CCAS,None, Service Finances Achats,,,"Espace Emeraude, 61-69 rue Camille Pelletan",33152,Cenon cedex,,05-47-30-50-60,,,ccas-achats@ville-cenon.fr,http://www.cenon.fr/,,,,,,False,False,,False,False
22-1236,COMMUNE DE TOULOUSE,None," MOUDENC Jean-Luc, Maire",,,"Direction de la commande publique, 6 rue René Leduc BP 35821",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse.fr/,https://www.agysoft.marches-publics.info,,,,,False,False,,False,False
22-1237,COMMUNE DE TOULOUSE,None," MOUDENC Jean-Luc, Maire",,,"Direction de la commande publique, 6 rue René Leduc BP 35821",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse.fr/,https://www.agysoft.marches-publics.info,,,,,False,False,,False,False
22-12376,COMMUNE IVRY-LA-BATAILLE,None,Madame Le Maire,,,17 Boulevard de la gare,27540,Ivry-la-Bataille,,06-16-86-23-36,,,dgs@ville-ivry-la-bataille.fr,http://www.ville-ivry-la-bataille.fr,,,,,,False,False,,False,False
22-12381,ENA de Strasbourg,None,"Mme CHENOUF Linda, Institut national du service public",,,1 rue sainte marguerite,67000,Strasbourg,,03-88-21-44-44,,,,https://insp.gouv.fr/,,,,,,False,False,,False,False
22-12386,Nantes Métropole,None,Mme la Présidente,,,2 Cours du Champ de Mars,44094,Nantes Cedex 1,,,,,marie.quiniou@nantesmetropole.fr,,https://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
22-12398,COMMUNE DE ROUEN,None," MAYER-ROSSIGNOL Nicolas, Pouvoir Adjudicateur",,,"Hôtel de Ville, 2 place du Général de Gaulle, CS31402",76037,ROUEN CEDEX,,02-76-08-90-05,,02-35-08-87-22,commande-publique@rouen.fr,https://www.rouen.fr/,https://www.mpe76.fr,,,,,False,False,,False,False
22-124,SDIS du Var,None, Pouvoir adjudicateur,,,24 Allée de VaugrenierZAC des Ferrières,83490,LE MUY,,(+33) 4-94-60-37-00,,,gfincp_marches@sdis83.fr,http://www.sdis83.fr,,,,,,False,False,,False,False
22-12401,ELOGIE SIEMP,None,"Mme DE BREM VALERIE, Directrice générale",,,8 boulevard d'Indochine,75924,Paris cedex 19,,,,,appel.offres@elogie-siemp.paris,http://www.elogie-siemp.paris,http://marches-publics.info,,,,,False,False,,False,False
22-12402,Département de Seine Maritime,None," BELLANGER Bertrand, Président",,,"Hôtel du Département, Quai Jean Moulin , CS 56101",76101,ROUEN Cedex,,02-35-03-55-55,,02-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,,,,False,False,,False,False
22-12403,VILLE DE GUJAN MESTRAS,None,"Mme DES ESGAULX Marie-Hélène, Maire",,,"Hôtel de ville, Place du Général de Gaulle",33470,GUJAN-MESTRAS,,05-57-52-57-52,,,correspondre@aws-france.fr,http://www.ville-gujanmestras.fr,http://www.marches-publics.info,,,,,False,False,,False,False
22-12409,DRSID Lyon,None,"Mme DE CROZALS Roselyne, MINDEF/SGA/DCSID/ESID Lyon",,,BP 97423,69347,Lyon cedex 07,,04-37-27-31-35,,04-37-27-35-15,,https://marches-publics.gouv.fr,,,,,,False,False,,False,False
22-12411,Conseil général de la Haute-Marne,None, Nicolas LACROIX,,,1 Rue du Commandant Hugueny,52000,Chaumont,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=20569,,,,,False,False,,False,False
22-12427,COMMUNE DE MEDAN,None,"Mme KAUFFMANN Karine, Maire",,,"18, Rue de Verdun",78670,MEDAN,,01-39-08-10-00,,,,https://www.marches-publics.info/,https://www.marches-publics.info/,,,,,False,False,,False,False
22-1243,COMMUNE DE CHEFBOUTONNE,None,M. MICHELET FABRICE,,,"7, avenue de l'Hotel de Ville",79110,CHEF BOUTONNE,,05-49-29-80-04,,,mairie@chef-boutonne.fr,,http://www.klekoon.com,,,,,False,False,,False,False
22-12454,SOC AEROPORTUAIRE GUADELOUPE POLE CARA,None," BIEVRE Alain, Président du Directoire",,,Morne Mamiel,97139,LES ABYMES,,,,,correspondre@aws-france.com,http://www.sagpc.fr,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
22-12460,CHU de Martinique,None,Département Achats,,,CS 90362,97200,FORT DE FRANCE,,,97200.0,,cindy.alepsa@chu-martinique.fr,http://www.chu-martinique.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
